2474;155;0;0;31469;58;5;2;0;5;37;0;313;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;5;0;0;30;0;0;0;862;0;0;0;0;0;0;0;0;0;7;0;0;0;5;0;0;0;283;616;42;345;156;27;0;43;0;17;0;0
72;613;0;39;7;0;1887;188;0;0;14;1;0;1;0;0;0;0;0;0;0;81;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;17;3;0;3;0;0;0;3;0;3;0;0
0;0;61;0;217;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;1;0;0;0;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;22;10;5;0;0;0;0;0;0
139;0;0;521;1549;68;61;509;67;36780;2046;136;320;3078;9408;488;56;105;246;469;24;59;40;12901;0;108;1548;15;515;1288;14;1;1;2;20;166;5;22;11;32;85;50;10;6;0;83;38;19;14;22;6;8;4;104;1089;95;238;104;27;5;31;6;53;0;0
3354;0;0;0;23121;58;0;2;0;0;2070;210;9;3;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;3;0;136;13;1;0;11232;0;10;0;0;0;0;0;0;0;2;0;0;0;8;0;0;0;13;1556;308;3943;1575;22;8;97;0;45;0;0
78;6;39;10;73;4995;0;0;0;4;10;44;577;7;51;128;69;64;161;656;91;707;48;2;0;7;305;9;6;110;18;6;0;8;19;201;0;7;0;0;0;0;0;0;0;0;1;7;0;4;0;0;0;34;122;13;114;53;14;21;62;3;7;0;0
58;5;1;123;199;22;4781;487;3;19;202;4;55;76;82;208;86;54;266;215;375;1995;70;35;2;21;4364;20;135;97;8;0;0;34;7;84;0;12;3;5;6;5;3;113;0;16;24;7;4;21;5;0;0;27;115;100;42;19;20;10;3;2;658;0;0
25;0;1;94;2859;290;140;11455;4107;2;1391;454;278;253;28;262;400;440;234;164;35;394;92;17;1;8;308;13;1411;1078;15;0;3;32;16;35;404;18;21;20;117;26;5;4;0;125;175;7;37;90;17;3;7;104;92;38;115;51;16;2;18;3;19;0;0
22;4;1;20;202;136;53;157;2719;11;122;28;98;47;118;130;149;157;269;381;31;206;55;65;3;135;88;255;678;2177;121;4;11;60;418;58;4377;577;691;29;826;190;13;76;0;697;287;80;121;155;65;50;251;365;715;271;106;47;76;15;152;6;33;0;0
1438;52;9;140;742;63;160;97;31;5083;6113;84;1156;371;2387;159;106;166;142;323;39;74;26;2131;1;462;2970;364;3988;812;3495;2149;6634;2479;380;172;280;148;103;175;90;37;35;75;0;302;225;99;57;87;163;27;51;394;1525;214;240;105;121;59;101;14;424;0;0
2077;21;3;80;1208;1615;992;1577;731;608;34824;1609;14403;868;2030;996;1093;653;1209;4270;337;331;208;88;27;273;2313;345;169;170;61;18;7;19;6;162;77;15;4;3;12;14;0;2;0;30;62;87;16;76;3;3;0;682;407;128;846;119;37;33;33;16;285;0;0
67;1;0;0;12;20;0;1;0;4;0;2728;0;0;3;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;35;0;0;0;0;0;0;2869;1142;0;0;0;0;0;0;0
184;11;0;24;2437;244;237;769;79;41;1304;335;7027;239;75;847;754;1058;3935;9470;239;1264;567;47;13;254;9364;1485;871;1351;329;0;4;151;24;142;0;0;1;10;12;4;0;22;0;180;63;34;24;46;5;8;0;141;302;35;249;110;0;5;8;35;5;0;0
328;26;0;12;550;138;784;8;1;1;509;270;311;4588;484;515;570;365;373;1444;33;338;278;122;10;12;16828;139;4;25;32;3;0;59;5;214;0;0;40;0;0;0;0;0;0;3;17;29;0;2;9;0;0;107;214;26;64;28;29;0;10;0;245;0;0
28;3;0;126;158;3;40;172;13;40;1135;42;269;81;32393;13925;1360;3386;10834;13712;1701;626;2255;830;51;6;2277;584;82;116;273;0;0;71;0;0;0;0;13;5;0;0;0;1;0;47;17;1;7;11;2;5;0;31;60;2;0;0;0;0;0;11;0;0;0
342;42;8;307;991;169;197;42;26;325;961;167;915;190;692;23764;1325;2317;13108;12236;2590;2131;2525;409;59;823;12040;1295;340;227;251;8;2;439;29;119;25;30;9;39;21;16;0;151;0;35;0;44;5;8;11;1;0;274;800;88;129;61;17;0;53;45;2;0;0
4;0;0;8;48;8;0;20;219;18;134;62;40;22;85;183;10727;3112;3626;1587;121;1305;1849;521;33;73;184;47;1686;318;38;61;0;33;180;78;22;289;4965;1584;264;78;69;17;0;122;99;204;9;19;29;0;1;177;1637;252;177;98;169;52;174;127;31;0;0
34;4;0;21;66;9;3;23;21;26;139;3;73;93;293;353;577;18130;4868;4623;439;306;1943;2751;30;19;10761;325;255;82;234;0;0;133;35;138;4;6;78;57;19;13;1;51;0;1;6;52;0;1;0;0;0;60;92;23;39;13;10;4;6;35;184;0;0
663;60;2;221;491;125;0;47;161;168;315;14;196;120;320;1704;454;803;35812;9121;1035;304;3204;334;74;527;2434;501;186;279;81;0;0;18;18;232;14;3;47;9;2;9;0;0;0;30;6;64;6;11;0;0;0;63;127;19;178;77;10;2;8;22;0;0;0
165;4;0;11;110;0;0;0;0;0;29;0;5;65;23;4;198;215;4621;87724;45;0;119;60;20;3;11;4812;39;47;1075;2;0;423;2;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;76;0;0;0;3;0;0;0;0;0;0
2;0;0;0;0;0;0;0;0;0;0;0;4;0;2;2;0;0;0;0;8660;0;4306;0;0;0;0;2;0;0;23;0;1381;0;0;0;0;0;2;0;0;0;0;0;0;0;207;0;0;0;0;0;0;10;4691;0;0;1;1;19;0;0;0;0;0
8;1;0;3;5;58;2;0;2;1;13;4;33;3;10;161;980;6;37;146;132;2395;201;4;0;1;34;0;5;18;3;0;0;1;0;84;0;4;1;0;4;2;0;0;0;11;3;0;2;36;0;1;0;7;53;59;2946;319;19;20;48;20;0;0;0
50;5;1;986;981;220;378;1029;502;940;1978;4;341;750;2815;1966;793;1377;2863;3155;326;577;556;1824;26;0;224;14;284;172;997;306;1577;62;7;28;5;209;829;2;1;10;0;458;0;14;5;10;4;57;0;0;2;64;442;27;408;184;7;0;0;0;4;0;0
807;6;7;547;3097;543;652;2465;587;576;3156;271;1409;2148;5260;2207;559;940;1434;2211;226;505;302;26074;280;91;409;989;2504;3412;1261;0;9;466;165;1456;223;186;442;232;668;320;125;615;0;348;157;273;66;112;109;20;53;430;1421;1071;1582;715;191;175;167;29;436;0;0
121;1;1;37;276;28;8;111;10;11;208;14;47;91;134;115;44;47;102;106;5;21;15;19;3;27;97;45;57;74;34;1;1;36;15;400;18;8;25;28;36;28;1;20;0;69;29;16;13;20;6;5;3;65;134;224;207;92;33;102;21;4;188;0;0
828;7;1;200;1334;195;209;1173;16;24;1985;1573;686;607;2745;101;45;70;149;243;6;141;17;13;1;3296;136;88;191;644;72;0;1;88;22;614;27;33;44;69;132;53;6;13;0;100;42;37;19;32;16;11;4;443;1557;111;458;173;64;31;28;8;270;0;0
806;66;5;298;952;179;122;187;230;135;622;237;292;266;778;405;231;280;513;686;35;141;101;2371;129;2237;17769;567;1055;1583;795;11;19;2096;287;696;375;370;600;607;784;366;226;23844;0;981;402;192;180;272;231;62;38;1224;4978;1629;2087;642;537;70;428;20;253;0;0
149;6;0;24;142;11;45;32;21;5;52;8;26;87;36;78;51;77;885;10224;27;41;35;62;0;217;334;1822;279;1417;960;0;0;1590;58;94;33;35;67;38;31;23;15;13;0;61;27;25;11;19;213;5;7;52;234;53;82;37;35;6;8;4;8;0;0
2412;174;22;397;13975;2111;1385;1497;284;1954;4021;1478;3005;2011;3599;3478;4512;5173;8064;5632;803;3587;1514;1754;1;1211;12344;593;8225;2110;546;272;631;434;167;6356;575;321;835;1235;516;214;133;136;0;998;580;406;160;302;108;60;10;935;2902;1195;6012;2043;721;186;351;68;670;0;0
483;9;6;60;3072;558;678;197;84;53;484;961;349;259;141;533;1303;869;1437;1310;130;1517;324;44;9;53;2260;128;342;317;84;41;72;46;36;1263;96;60;322;81;71;29;13;32;0;158;107;60;30;69;16;5;3;125;555;210;2229;679;105;41;86;14;132;0;0
124;9;0;91;2005;71;403;757;57;1099;1348;43;675;1329;2036;376;395;297;877;2255;29;542;152;2546;0;45;386;154;14876;2595;2648;0;5;13175;0;3;447;36;0;0;66;4;0;0;0;13;5;0;1;30;0;0;21;24;397;2645;0;0;3;2;164;3;8;0;0
7;1;16;70;45;0;0;22;0;61;207;1;29;25;114;13;19;17;8;39;0;9;0;190;0;0;2;4;1348;24;2;3500;0;278;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;1;0;0;14;1;8;0;0;0;0;0;0;0;0;0;0
12;0;0;42;136;43;41;72;24;31;198;58;105;62;91;105;170;96;230;256;46;50;64;21;1;36;116;41;275;114;44;0;295;52;84;15;134;189;40;231;463;151;10;27;0;210;184;138;43;146;29;23;90;165;543;28;47;22;129;46;47;5;32;0;0
148;2;4;37;4026;82;152;58;43;42;233;56;464;420;362;465;545;182;1535;2716;21;170;205;144;18;170;726;324;29516;2131;6621;10176;5083;21786;2487;295;0;24;134;80;30;13;9;9;0;245;103;25;44;97;142;21;3;138;165;34;50;23;22;0;3;8;3;0;0
11;1;0;11;122;16;5;15;42;7;208;33;56;26;44;134;220;211;327;215;12;52;43;183;11;55;47;116;1411;5925;297;0;12;171;1876;156;247;98;1823;93;406;469;279;132;0;428;193;64;63;87;30;412;39;221;950;27;257;114;56;0;91;10;18;0;0
0;1;1;18;60;18;3;6;15;1;327;9;81;15;31;318;182;142;533;210;17;49;81;12;0;25;888;56;1613;371;767;37;646;636;12;138;92;258;167;194;492;140;418;62;0;125;49;36;23;34;10;63;182;109;708;75;165;81;249;145;360;4;40;0;0
17;3;0;11;220;36;9;90;75;35;221;98;68;112;204;120;143;110;106;275;23;44;33;292;0;326;127;151;615;916;161;22;15;180;45;573;1409;374;178;829;885;405;211;253;0;2015;1208;654;369;517;154;194;24;1100;2029;2058;819;386;1234;100;418;4;72;0;0
0;0;0;1;0;0;0;0;0;0;4;0;0;1;0;3;0;0;0;7;1;0;0;32;0;0;4;0;33;112;0;0;0;0;0;1347;102;8385;0;157;74;33;6;1;0;285;113;0;6191;60;19;49;0;144;94;171;318;139;14;5;327;0;20;0;0
27;7;0;48;213;48;53;76;63;59;204;73;183;134;129;286;321;271;450;433;58;72;99;106;15;157;436;125;765;647;242;17;60;316;760;458;2182;1648;10412;661;1076;420;213;278;0;327;160;172;51;77;68;782;919;201;987;110;363;165;246;47;178;22;104;0;0
3;0;0;87;479;56;69;205;185;12;868;294;237;221;372;632;610;524;1205;1054;204;191;237;322;11;901;735;225;1689;1095;684;0;45;1505;463;284;2969;558;1557;10963;3574;817;488;255;0;1145;699;941;239;251;381;356;194;739;1399;478;1018;460;137;120;62;20;84;0;0
688;40;1;119;1282;155;176;271;229;368;733;220;486;307;578;882;489;600;1371;1680;201;331;321;797;36;359;4008;1010;2374;2762;981;119;141;862;307;1443;409;273;621;758;21508;2458;7118;19763;0;1520;966;171;377;519;693;324;194;904;3030;500;2453;457;282;168;1284;26;959;0;0
324;4;1;56;376;15;107;121;87;32;499;43;219;157;96;103;91;75;226;307;33;95;49;776;29;425;645;233;417;1127;2594;28;62;1040;40;206;65;61;56;104;880;12489;3183;84;0;227;100;48;41;61;749;38;11;235;1714;754;340;150;65;17;247;5;46;0;0
0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;40;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6114;23381;2398;0;0;0;0;0;0;0;15;0;0;0;5;0;0;0;0;0;0;0;0;0;0
338;1;1;26;2480;319;337;378;549;182;749;36;725;595;504;1481;681;924;1855;2170;321;400;460;567;30;626;12179;4588;12605;16148;762;12;38;1872;409;5555;867;583;3863;1031;7079;2621;599;14988;0;5875;3660;385;697;605;538;1608;199;2629;5303;697;3485;1598;319;293;596;29;626;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
93;1;1;135;4361;73;121;365;342;949;1941;426;876;651;945;649;1071;1786;4352;5433;296;335;815;148;15;466;1465;1063;4664;4344;571;0;9;189;102;449;910;350;349;1386;10419;4109;2132;14012;0;24922;10701;177;760;1889;697;612;264;10087;1855;144;1131;510;122;77;287;8;205;0;0
244;1;0;294;614;0;215;362;14;72;1962;469;1190;986;548;1044;1337;1957;1957;1633;608;145;667;2068;91;3832;1669;23;364;393;1535;23;111;1469;29;138;97;23;211;561;662;143;212;1448;0;990;3316;1077;175;232;394;84;2;725;1438;235;211;68;19;20;226;11;30;0;0
0;0;0;0;4;0;0;1;0;5;864;2005;349;278;172;32;554;307;125;1264;617;25;440;0;0;0;3;0;55;0;0;0;0;0;0;0;0;0;51;11;0;0;0;0;0;0;9;1041;0;0;0;105;0;331;5729;1595;215;93;36;0;0;0;0;0;0
42;3;1;84;4531;109;27;110;29;303;1950;810;392;189;74;216;523;327;384;1834;40;553;118;200;14;84;88;1143;1744;2411;257;2;50;46;183;109;966;236;223;106;785;438;105;17;0;277;125;19;50;61;184;373;179;157;288;34;64;29;103;173;11;5;51;0;0
450;0;0;23;168;470;9;35;43;38;272;43;79;71;44;101;179;145;293;459;27;416;53;112;6;124;91;93;338;284;132;0;2;19;15;111;1052;184;131;91;875;685;558;459;0;1049;449;55;193;429;96;79;5;546;338;35;193;86;186;130;62;4;23;0;0
2039;63;0;97;999;38;378;413;841;74;598;311;603;563;410;814;427;444;750;1166;67;260;189;1567;2;1522;5597;367;4424;3035;1723;1359;1507;2118;186;972;374;459;563;857;1153;687;880;225;0;354;157;215;65;112;10817;23;278;979;879;447;902;390;210;200;346;27;552;0;0
2207;52;3;63;1466;121;145;191;150;20;487;226;938;430;443;1645;605;709;1678;1851;1053;359;1454;214;2;273;191;0;98;305;132;0;0;613;661;258;0;3;3942;919;85;28;0;0;0;43;85;1;0;0;3;0;0;707;9;0;98;216;11;15;7;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;10;0;6;20;96;150;1095;206;2507;7;0;421;0;86;18;38;37;17;0;0;0;84;34;23;16;17;6;13;13295;62;182;31;9;6;294;324;17;0;23;0;0
128;6;1;153;1840;213;164;361;227;147;1905;378;477;400;522;613;826;809;1762;2401;314;457;383;615;11;938;2567;701;5586;4427;988;23;70;971;359;1248;2063;629;742;750;3699;1465;818;2627;0;2290;1092;328;341;285;718;184;215;1706;4081;981;3013;1249;440;252;143;10;1237;0;0
210;43;2;159;958;88;116;199;106;120;727;194;324;338;304;313;255;328;342;668;58;146;103;6384;33;491;2446;182;469;627;417;16;28;245;45;345;122;114;100;405;274;150;22;1670;0;1964;1174;236;359;360;198;180;8;1100;2820;254;441;197;77;55;474;4;43;0;0
14;0;0;1;90;0;0;0;0;14;42;27;11;1;0;68;42;140;168;540;38;16;42;26;0;16;14;2;7;21;111;0;43;9;61;2;48;20;213;704;659;100;44;392;0;0;14;816;8;18;1;1;0;80;2092;7465;145;74;22;37;121;0;1;0;0
15;0;0;0;53;0;0;0;0;2;172;0;35;0;19;4;24;13;39;161;0;5;5;1;14;0;1;0;44;253;0;0;0;0;0;256;0;0;0;0;0;40;0;0;0;16;8;0;0;115;0;0;0;79;956;1433;7305;2182;7;505;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;281;0;0;0;0;0;0;0
0;0;0;0;3;0;1;3;25;1;6;0;0;0;0;0;1;0;1;4;0;0;0;8;0;0;6;0;4;3;0;0;1;0;0;260;1732;1156;31;0;69;35;1;3;0;34;10;0;3;7;0;4;4;30;242;152;5;0;1144;212;360;1;0;0;0
0;0;0;1;204;0;0;0;0;0;11;10;0;0;1;0;0;0;11;49;0;0;0;6;1;0;0;6;2;12;0;0;0;0;13;0;0;0;41;0;537;126;0;0;0;0;0;0;0;0;0;0;0;6;4313;295;112;0;0;3538;897;0;0;0;0
72;5;2;45;324;54;15;43;61;53;132;31;59;45;85;73;89;66;85;104;14;34;20;150;0;166;644;192;354;1301;162;1;3;371;0;86;80;49;2;130;307;122;35;16;0;578;271;128;64;97;38;33;29;196;214;88;647;105;99;19;72;3;175;0;0
0;0;0;0;54;12;13;13;13;9;34;11;12;24;29;9;78;110;39;57;11;103;0;15;7;5;35;0;30;79;29;14;37;13;0;68;14;13;18;47;42;41;28;11;0;39;35;18;15;27;12;0;23;22;84;123;35;7;0;0;23;0;0;0;0
53;2;0;57;172;24;14;50;74;33;117;27;33;49;117;79;159;117;187;102;4;63;38;138;3;377;110;30;309;394;49;3;3;86;12;648;40;91;329;480;396;187;29;203;0;2739;667;97;140;167;193;12;104;18;150;49;885;389;410;187;17;5;6890;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0